,Country_Name,Country_Code,Year,GDP,HDI
734,Philippines,PHL,2005,66.0,71.0
735,Palau,PLW,2005,163.0,133.0
736,Papua New Guinea,PNG,2005,49.0,34.0
737,Poland,POL,2005,159.0,135.0
739,Portugal,PRT,2005,181.0,134.0
740,Paraguay,PRY,2005,74.0,75.0
742,Qatar,QAT,2005,223.0,142.0
743,Romania,ROU,2005,131.0,121.5
744,Rwanda,RWA,2005,9.0,16.0
745,Saudi Arabia,SAU,2005,174.0,120.0
746,Sudan,SDN,2005,39.0,17.5
747,Senegal,SEN,2005,47.0,32.5
748,Singapore,SGP,2005,196.0,146.0
749,Solomon Islands,SLB,2005,56.0,48.0
750,Sierra Leone,SLE,2005,14.0,6.0
751,El Salvador,SLV,2005,107.0,78.0
754,Serbia,SRB,2005,115.0,119.0
756,Sao Tome and Principe,STP,2005,51.0,43.0
757,Suriname,SUR,2005,119.0,82.0
758,Slovak Republic,SVK,2005,169.0,141.0
759,Slovenia,SVN,2005,178.0,147.0
760,Sweden,SWE,2005,217.0,168.0
761,Swaziland,SWZ,2005,95.0,47.0
763,Seychelles,SYC,2005,167.0,127.5
765,Chad,TCD,2005,38.0,8.0
766,Togo,TGO,2005,18.0,25.0
767,Thailand,THA,2005,101.0,80.0
768,Tajikistan,TJK,2005,17.0,59.0
769,Turkmenistan,TKM,2005,81.0,79.0
770,Timor-Leste,TLS,2005,32.0,37.0
771,Tonga,TON,2005,98.0,99.0
772,Trinidad and Tobago,TTO,2005,171.0,114.0
773,Tunisia,TUN,2005,113.0,84.5
774,Turkey,TUR,2005,153.0,86.5
776,Tanzania,TZA,2005,26.0,26.0
777,Uganda,UGA,2005,15.0,21.0
778,Ukraine,UKR,2005,85.0,106.0
779,Uruguay,URY,2005,140.0,121.5
780,United States,USA,2005,219.0,171.0
781,Uzbekistan,UZB,2005,36.0,67.0
784,Vietnam,VNM,2005,43.0,56.0
787,Samoa,WSM,2005,99.0,90.0
788,South Africa,ZAF,2005,146.0,63.0
789,"Congo, Dem. Rep.",COD,2005,3.0,0.0
790,Zambia,ZMB,2005,40.0,20.0
791,Zimbabwe,ZWE,2005,25.0,14.0
794,Afghanistan,AFG,2006,7.0,14.0
795,Angola,AGO,2006,79.0,37.0
796,Albania,ALB,2006,104.0,109.0
797,United Arab Emirates,ARE,2006,208.0,142.0
798,Argentina,ARG,2006,148.0,128.0
799,Armenia,ARM,2006,80.0,98.0
802,Australia,AUS,2006,200.0,172.0
803,Austria,AUT,2006,209.0,154.5
805,Burundi,BDI,2006,0.0,2.0
806,Belgium,BEL,2006,207.0,158.5
807,Benin,BEN,2006,34.0,23.0
808,Burkina Faso,BFA,2006,20.0,5.0
809,Bangladesh,BGD,2006,31.0,39.0
810,Bulgaria,BGR,2006,124.0,121.0
811,Bahrain,BHR,2006,177.0,137.0
812,Bosnia and Herzegovina,BIH,2006,106.0,107.0
813,Belarus,BLR,2006,113.0,111.0
814,Belize,BLZ,2006,123.0,92.0
816,Bolivia,BOL,2006,64.0,77.0
817,Brazil,BRA,2006,130.0,93.5
818,Barbados,BRB,2006,175.0,131.5
820,Botswana,BWA,2006,142.0,64.0
821,Central African Republic,CAF,2006,15.0,8.0
822,Canada,CAN,2006,206.0,165.5
823,Switzerland,CHE,2006,221.0,163.0
825,Chile,CHL,2006,154.0,129.0
826,China,CHN,2006,83.0,75.0
827,Cote d'Ivoire,CIV,2006,59.0,16.0
828,Cameroon,CMR,2006,57.0,36.0
829,"Congo, Rep.",COG,2006,78.0,48.0
830,Colombia,COL,2006,114.0,90.0
831,Comoros,COM,2006,37.0,26.0
832,Costa Rica,CRI,2006,134.0,110.0
833,Cuba,CUB,2006,127.0,115.5
835,Cyprus,CYP,2006,187.0,139.0
836,Czech Republic,CZE,2006,174.0,149.5
837,Germany,DEU,2006,203.0,167.5
838,Djibouti,DJI,2006,60.0,21.0
839,Dominica,DMA,2006,141.0,105.0
840,Denmark,DNK,2006,219.0,161.0
841,Dominican Republic,DOM,2006,121.0,82.0
842,Algeria,DZA,2006,110.0,84.0
843,Ecuador,ECU,2006,109.0,96.5
845,Spain,ESP,2006,189.0,152.0
846,Estonia,EST,2006,164.0,144.0
847,Ethiopia,ETH,2006,2.0,10.0
848,Finland,FIN,2006,211.0,160.0
849,Fiji,FJI,2006,115.0,86.5
850,France,FRA,2006,201.0,156.5
852,"Micronesia, Fed. Sts.",FSM,2006,94.0,72.0
853,Gabon,GAB,2006,150.0,76.0
854,United Kingdom,GBR,2006,213.0,147.0
855,Georgia,GEO,2006,74.0,103.0
856,Ghana,GHA,2006,33.0,45.0
857,Guinea,GIN,2006,9.0,11.0
858,Guinea-Bissau,GNB,2006,19.0,12.0
859,Equatorial Guinea,GNQ,2006,168.0,51.0
860,Greece,GRC,2006,185.0,151.0
863,Guatemala,GTM,2006,89.0,52.5
865,Guyana,GUY,2006,61.0,65.0
866,Honduras,HND,2006,72.0,63.0
867,Croatia,HRV,2006,163.0,130.0
868,Haiti,HTI,2006,28.0,30.0
869,Hungary,HUN,2006,166.0,138.0
870,Indonesia,IDN,2006,69.0,58.0
872,India,IND,2006,46.0,49.5
873,Ireland,IRL,2006,220.0,170.5
874,Iraq,IRQ,2006,85.0,54.0
875,Iceland,ISL,2006,223.0,164.0
876,Israel,ISR,2006,182.0,158.5
877,Italy,ITA,2006,198.0,154.5
879,Jordan,JOR,2006,96.0,86.5
880,Japan,JPN,2006,205.0,162.0
881,Kazakhstan,KAZ,2006,125.0,108.0
882,Kenya,KEN,2006,35.0,41.0
883,Kyrgyz Republic,KGZ,2006,29.0,60.0
884,Cambodia,KHM,2006,32.0,47.0
888,Kuwait,KWT,2006,204.0,122.5
889,Lebanon,LBN,2006,138.0,104.0
890,Liberia,LBR,2006,1.0,4.0
891,Libya,LBY,2006,157.0,117.5
894,Sri Lanka,LKA,2006,70.0,83.0
895,Lesotho,LSO,2006,41.0,25.0
896,Lithuania,LTU,2006,158.0,136.0
897,Luxembourg,LUX,2006,227.0,153.0
898,Latvia,LVA,2006,159.0,134.0
900,Morocco,MAR,2006,87.0,55.0
902,Moldova,MDA,2006,52.0,73.0
903,Madagascar,MDG,2006,8.0,40.0
904,Maldives,MDV,2006,128.0,71.0
905,Mexico,MEX,2006,155.0,117.5
907,"Macedonia, FYR",MKD,2006,111.0,100.0
908,Mali,MLI,2006,23.0,9.0
909,Malta,MLT,2006,176.0,143.0
911,Montenegro,MNE,2006,122.0,125.0
912,Mongolia,MNG,2006,62.0,68.0
914,Mozambique,MOZ,2006,12.0,3.0
915,Mauritania,MRT,2006,48.0,32.0
916,Mauritius,MUS,2006,136.0,101.0
917,Malawi,MWI,2006,3.0,15.0
918,Malaysia,MYS,2006,144.0,114.0
919,Namibia,NAM,2006,118.0,61.0
921,Niger,NER,2006,6.0,1.0
922,Nigeria,NGA,2006,51.0,34.0
923,Nicaragua,NIC,2006,65.0,57.0
924,Netherlands,NLD,2006,214.0,165.5
925,Norway,NOR,2006,225.0,173.0
926,Nepal,NPL,2006,13.0,29.0
927,New Zealand,NZL,2006,191.0,169.0
928,Oman,OMN,2006,170.0,93.5
929,Pakistan,PAK,2006,43.0,42.0
930,Panama,PAN,2006,133.0,115.5
931,Peru,PER,2006,103.0,95.0
932,Philippines,PHL,2006,66.0,69.5
933,Palau,PLW,2006,161.0,131.5
934,Papua New Guinea,PNG,2006,47.0,32.0
935,Poland,POL,2006,156.0,135.0
937,Portugal,PRT,2006,178.0,133.0
938,Paraguay,PRY,2006,73.0,74.0
940,Qatar,QAT,2006,222.0,140.0
941,Romania,ROU,2006,135.0,124.0
942,Rwanda,RWA,2006,10.0,17.5
943,Saudi Arabia,SAU,2006,172.0,120.0
944,Sudan,SDN,2006,39.0,17.5
945,Senegal,SEN,2006,45.0,32.0
946,Singapore,SGP,2006,196.0,146.0
947,Solomon Islands,SLB,2006,58.0,49.5
948,Sierra Leone,SLE,2006,14.0,7.0
949,El Salvador,SLV,2006,105.0,78.0
952,Serbia,SRB,2006,116.0,119.0
954,Sao Tome and Principe,STP,2006,53.0,43.0
955,Suriname,SUR,2006,117.0,81.0
956,Slovak Republic,SVK,2006,169.0,141.0
957,Slovenia,SVN,2006,179.0,149.5
958,Sweden,SWE,2006,216.0,167.5
959,Swaziland,SWZ,2006,95.0,46.0
961,Seychelles,SYC,2006,167.0,127.0
963,Chad,TCD,2006,38.0,6.0
964,Togo,TGO,2006,18.0,24.0
965,Thailand,THA,2006,101.0,79.5
966,Tajikistan,TJK,2006,17.0,59.0
967,Turkmenistan,TKM,2006,81.0,79.5
968,Timor-Leste,TLS,2006,27.0,38.0
969,Tonga,TON,2006,97.0,96.5
970,Trinidad and Tobago,TTO,2006,173.0,113.0
971,Tunisia,TUN,2006,112.0,85.0
972,Turkey,TUR,2006,152.0,88.0
974,Tanzania,TZA,2006,26.0,27.0
975,Uganda,UGA,2006,16.0,22.0
976,Ukraine,UKR,2006,84.0,106.0
977,Uruguay,URY,2006,139.0,122.5
978,United States,USA,2006,217.0,170.5
979,Uzbekistan,UZB,2006,36.0,66.0
982,Vietnam,VNM,2006,42.0,56.0
985,Samoa,WSM,2006,99.0,89.0
986,South Africa,ZAF,2006,143.0,62.0
987,"Congo, Dem. Rep.",COD,2006,4.0,0.0
988,Zambia,ZMB,2006,40.0,20.0
989,Zimbabwe,ZWE,2006,21.0,13.0
992,Afghanistan,AFG,2007,8.0,14.0
993,Angola,AGO,2007,86.0,37.0
994,Albania,ALB,2007,106.0,109.0
995,United Arab Emirates,ARE,2007,200.0,143.0
996,Argentina,ARG,2007,148.0,128.0
997,Armenia,ARM,2007,84.0,100.0
1000,Australia,AUS,2007,201.0,172.0
1001,Austria,AUT,2007,210.0,154.5
1003,Burundi,BDI,2007,0.0,2.0
1004,Belgium,BEL,2007,208.0,157.0
1005,Benin,BEN,2007,33.0,21.0
1006,Burkina Faso,BFA,2007,22.0,4.5
1007,Bangladesh,BGD,2007,32.0,39.0
1008,Bulgaria,BGR,2007,125.0,121.0
1009,Bahrain,BHR,2007,177.0,137.0
1010,Bosnia and Herzegovina,BIH,2007,108.0,106.5
1011,Belarus,BLR,2007,115.0,111.0
1012,Belize,BLZ,2007,117.0,91.0
1014,Bolivia,BOL,2007,61.0,75.0
1015,Brazil,BRA,2007,131.0,95.0
1016,Barbados,BRB,2007,175.0,130.5
1018,Botswana,BWA,2007,145.0,64.0
1019,Central African Republic,CAF,2007,15.0,8.0
1020,Canada,CAN,2007,205.0,166.0
1021,Switzerland,CHE,2007,222.0,162.0
1023,Chile,CHL,2007,155.0,129.0
1024,China,CHN,2007,88.0,76.5
1025,Cote d'Ivoire,CIV,2007,55.0,16.0
1026,Cameroon,CMR,2007,54.0,35.5
1027,"Congo, Rep.",COG,2007,75.0,48.0
1028,Colombia,COL,2007,114.0,90.0
1029,Comoros,COM,2007,36.0,25.0
1030,Costa Rica,CRI,2007,133.0,110.0
1031,Cuba,CUB,2007,127.0,122.0
1033,Cyprus,CYP,2007,187.0,139.0
1034,Czech Republic,CZE,2007,174.0,149.0
1035,Germany,DEU,2007,207.0,167.0
1036,Djibouti,DJI,2007,60.0,22.0
1037,Dominica,DMA,2007,141.0,102.0
1038,Denmark,DNK,2007,219.0,161.0
1039,Dominican Republic,DOM,2007,122.0,82.0
1040,Algeria,DZA,2007,107.0,84.0
1041,Ecuador,ECU,2007,105.0,96.0
1043,Spain,ESP,2007,189.0,150.0
1044,Estonia,EST,2007,166.0,144.0
1045,Ethiopia,ETH,2007,2.0,9.5
1046,Finland,FIN,2007,213.0,158.5
1047,Fiji,FJI,2007,113.0,85.5
1048,France,FRA,2007,202.0,156.0
1050,"Micronesia, Fed. Sts.",FSM,2007,89.0,71.0
1051,Gabon,GAB,2007,149.0,76.5
1052,United Kingdom,GBR,2007,211.0,147.0
1053,Georgia,GEO,2007,76.0,105.0
1054,Ghana,GHA,2007,31.0,46.5
1055,Guinea,GIN,2007,9.0,9.5
1056,Guinea-Bissau,GNB,2007,20.0,12.0
1057,Equatorial Guinea,GNQ,2007,169.0,51.0
1058,Greece,GRC,2007,186.0,148.0
1061,Guatemala,GTM,2007,87.0,54.5
1063,Guyana,GUY,2007,62.0,65.5
1064,Honduras,HND,2007,72.0,63.0
1065,Croatia,HRV,2007,163.0,130.5
1066,Haiti,HTI,2007,25.0,32.0
1067,Hungary,HUN,2007,164.0,138.0
1068,Indonesia,IDN,2007,69.0,59.0
1070,India,IND,2007,50.0,50.0
1071,Ireland,IRL,2007,220.0,171.0
1072,Iraq,IRQ,2007,78.0,52.0
1073,Iceland,ISL,2007,223.0,164.5
1074,Israel,ISR,2007,183.0,160.0
1075,Italy,ITA,2007,196.0,153.0
1077,Jordan,JOR,2007,98.0,88.0
1078,Japan,JPN,2007,206.0,163.0
1079,Kazakhstan,KAZ,2007,126.0,108.0
1080,Kenya,KEN,2007,35.0,40.0
1081,Kyrgyz Republic,KGZ,2007,29.0,61.0
1082,Cambodia,KHM,2007,34.0,46.5
1086,Kuwait,KWT,2007,203.0,120.0
1087,Lebanon,LBN,2007,140.0,104.0
1088,Liberia,LBR,2007,1.0,6.5
1089,Libya,LBY,2007,156.0,118.0
1092,Sri Lanka,LKA,2007,70.0,83.0
1093,Lesotho,LSO,2007,40.0,26.0
1094,Lithuania,LTU,2007,161.0,136.0
1095,Luxembourg,LUX,2007,227.0,151.5
1096,Latvia,LVA,2007,160.0,134.5
1098,Morocco,MAR,2007,83.0,54.5
1100,Moldova,MDA,2007,53.0,72.0
1101,Madagascar,MDG,2007,7.0,38.0
1102,Maldives,MDV,2007,129.0,73.0
1103,Mexico,MEX,2007,154.0,118.0
1105,"Macedonia, FYR",MKD,2007,111.0,98.0
1106,Mali,MLI,2007,23.0,11.0
1107,Malta,MLT,2007,176.0,142.0
1109,Montenegro,MNE,2007,124.0,124.5
1110,Mongolia,MNG,2007,64.0,70.0
1112,Mozambique,MOZ,2007,13.0,3.0
1113,Mauritania,MRT,2007,46.0,31.0
1114,Mauritius,MUS,2007,137.0,99.0
1115,Malawi,MWI,2007,4.0,15.0
1116,Malaysia,MYS,2007,144.0,113.0
1117,Namibia,NAM,2007,119.0,62.0
1119,Niger,NER,2007,6.0,1.0
1120,Nigeria,NGA,2007,51.0,30.0
1121,Nicaragua,NIC,2007,65.0,57.0
1122,Netherlands,NLD,2007,214.0,168.0
1123,Norway,NOR,2007,225.0,173.0
1124,Nepal,NPL,2007,12.0,27.0
1125,New Zealand,NZL,2007,190.0,169.0
1126,Oman,OMN,2007,168.0,93.0
1127,Pakistan,PAK,2007,39.0,42.0
1128,Panama,PAN,2007,134.0,114.5
1129,Peru,PER,2007,104.0,97.0
1130,Philippines,PHL,2007,67.0,69.0
1131,Palau,PLW,2007,158.0,132.0
1132,Papua New Guinea,PNG,2007,48.0,34.0
1133,Poland,POL,2007,157.0,134.5
1135,Portugal,PRT,2007,178.0,133.0
1136,Paraguay,PRY,2007,73.0,74.0
1138,Qatar,QAT,2007,221.0,140.5
1139,Romania,ROU,2007,135.0,124.5
1140,Rwanda,RWA,2007,10.0,19.0
1141,Saudi Arabia,SAU,2007,171.0,118.0
1142,Sudan,SDN,2007,42.0,17.0
1143,Senegal,SEN,2007,44.0,33.0
1144,Singapore,SGP,2007,197.0,146.0
1145,Solomon Islands,SLB,2007,59.0,49.0
1146,Sierra Leone,SLE,2007,14.0,6.5
1147,El Salvador,SLV,2007,103.0,79.5
1150,Serbia,SRB,2007,118.0,116.0
1152,Sao Tome and Principe,STP,2007,52.0,43.0
1153,Suriname,SUR,2007,116.0,79.5
1154,Slovak Republic,SVK,2007,170.0,140.5
1155,Slovenia,SVN,2007,180.0,151.5
1156,Sweden,SWE,2007,217.0,164.5
1157,Swaziland,SWZ,2007,94.0,45.0
1159,Seychelles,SYC,2007,167.0,127.0
1161,Chad,TCD,2007,38.0,4.5
1162,Togo,TGO,2007,18.0,24.0
1163,Thailand,THA,2007,101.0,81.0
1164,Tajikistan,TJK,2007,17.0,58.0
1165,Turkmenistan,TKM,2007,82.0,78.0
1166,Timor-Leste,TLS,2007,28.0,41.0
1167,Tonga,TON,2007,91.0,94.0
1168,Trinidad and Tobago,TTO,2007,172.0,114.5
1169,Tunisia,TUN,2007,112.0,85.5
1170,Turkey,TUR,2007,152.0,89.0
1172,Tanzania,TZA,2007,27.0,29.0
1173,Uganda,UGA,2007,16.0,23.0
1174,Ukraine,UKR,2007,85.0,106.5
1175,Uruguay,URY,2007,139.0,123.0
1176,United States,USA,2007,216.0,170.0
1177,Uzbekistan,UZB,2007,37.0,65.5
1180,Vietnam,VNM,2007,43.0,56.0
1183,Samoa,WSM,2007,99.0,87.0
1184,South Africa,ZAF,2007,142.0,60.0
1185,"Congo, Dem. Rep.",COD,2007,3.0,0.0
1186,Zambia,ZMB,2007,41.0,20.0
1187,Zimbabwe,ZWE,2007,19.0,13.0
1190,Afghanistan,AFG,2008,7.0,14.0
1191,Angola,AGO,2008,88.0,37.0
1192,Albania,ALB,2008,108.0,109.0
1193,United Arab Emirates,ARE,2008,193.0,145.0
1194,Argentina,ARG,2008,148.0,129.0
1195,Armenia,ARM,2008,84.0,99.0
1198,Australia,AUS,2008,202.0,172.0
1199,Austria,AUT,2008,210.0,154.0
1201,Burundi,BDI,2008,0.0,2.0
1202,Belgium,BEL,2008,208.0,156.5
1203,Benin,BEN,2008,28.0,21.0
1204,Burkina Faso,BFA,2008,23.0,5.0
1205,Bangladesh,BGD,2008,31.0,39.0
1206,Bulgaria,BGR,2008,125.0,121.0
1207,Bahrain,BHR,2008,176.0,136.5
1208,Bosnia and Herzegovina,BIH,2008,107.0,107.5
1209,Belarus,BLR,2008,117.0,111.0
1210,Belize,BLZ,2008,114.0,90.0
1212,Bolivia,BOL,2008,64.0,75.0
1213,Brazil,BRA,2008,130.0,95.0
1214,Barbados,BRB,2008,173.0,130.0
1216,Botswana,BWA,2008,144.0,65.5
1217,Central African Republic,CAF,2008,14.0,7.0
1218,Canada,CAN,2008,206.0,167.0
1219,Switzerland,CHE,2008,220.0,162.0
1221,Chile,CHL,2008,154.0,132.0
1222,China,CHN,2008,89.0,77.0
1223,Cote d'Ivoire,CIV,2008,53.0,16.0
1224,Cameroon,CMR,2008,52.0,35.0
1225,"Congo, Rep.",COG,2008,74.0,49.0
1226,Colombia,COL,2008,113.0,91.0
1227,Comoros,COM,2008,36.0,24.0
1228,Costa Rica,CRI,2008,132.0,110.0
1229,Cuba,CUB,2008,126.0,122.0
1231,Cyprus,CYP,2008,187.0,140.0
1232,Czech Republic,CZE,2008,174.0,149.0
1233,Germany,DEU,2008,207.0,166.0
1234,Djibouti,DJI,2008,60.0,22.0
1235,Dominica,DMA,2008,142.0,100.5
1236,Denmark,DNK,2008,217.0,161.0
1237,Dominican Republic,DOM,2008,121.0,83.0
1238,Algeria,DZA,2008,103.0,85.0
1239,Ecuador,ECU,2008,104.0,97.0
1241,Spain,ESP,2008,188.0,151.5
1242,Estonia,EST,2008,164.0,143.0
1243,Ethiopia,ETH,2008,2.0,13.0
1244,Finland,FIN,2008,211.0,158.0
1245,Fiji,FJI,2008,111.0,84.0
1246,France,FRA,2008,201.0,155.0
1248,"Micronesia, Fed. Sts.",FSM,2008,85.0,70.0
1249,Gabon,GAB,2008,145.0,76.0
1250,United Kingdom,GBR,2008,209.0,147.0
1251,Georgia,GEO,2008,75.0,100.5
1252,Ghana,GHA,2008,32.0,48.0
1253,Guinea,GIN,2008,9.0,10.0
1254,Guinea-Bissau,GNB,2008,20.0,11.5
1255,Equatorial Guinea,GNQ,2008,168.0,51.0
1256,Greece,GRC,2008,185.0,148.0
1259,Guatemala,GTM,2008,83.0,54.0
1261,Guyana,GUY,2008,62.0,64.0
1262,Honduras,HND,2008,72.0,63.0
1263,Croatia,HRV,2008,162.0,131.0
1264,Haiti,HTI,2008,24.0,29.0
1265,Hungary,HUN,2008,163.0,138.0
1266,Indonesia,IDN,2008,69.0,59.0
